Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.8074922893356
"Egypt, Arab Rep.",EGY,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.5749311983988
"Egypt, Arab Rep.",EGY,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.7496872480609
"Egypt, Arab Rep.",EGY,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.9315401250111
"Egypt, Arab Rep.",EGY,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.109820089955
"Egypt, Arab Rep.",EGY,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.5436799524976
"Egypt, Arab Rep.",EGY,1968,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.3800708940528
"Egypt, Arab Rep.",EGY,1967,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.1557519330914
"Egypt, Arab Rep.",EGY,1966,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.8844722528933
"Egypt, Arab Rep.",EGY,1965,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.6941072610903
"Egypt, Arab Rep.",EGY,1964,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.1990231990232
"Egypt, Arab Rep.",EGY,1963,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.4218621257896
"Egypt, Arab Rep.",EGY,1962,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.6278257673222
"Egypt, Arab Rep.",EGY,1961,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.1530794786609
"Egypt, Arab Rep.",EGY,1960,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.6488257782632
"Egypt, Arab Rep.",EGY,2019,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00065004825592
"Egypt, Arab Rep.",EGY,2018,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.996510028839111
"Egypt, Arab Rep.",EGY,2017,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.994140028953552
"Egypt, Arab Rep.",EGY,2016,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.993189990520477
"Egypt, Arab Rep.",EGY,2014,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.996010005474091
"Egypt, Arab Rep.",EGY,2013,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.985740005970001
"Egypt, Arab Rep.",EGY,2012,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.985279977321625
"Egypt, Arab Rep.",EGY,2011,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.968879997730255
"Egypt, Arab Rep.",EGY,2010,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.97122997045517
"Egypt, Arab Rep.",EGY,2009,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.976069986820221
"Egypt, Arab Rep.",EGY,2004,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.957469999790192
"Egypt, Arab Rep.",EGY,2003,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.950519979000092
"Egypt, Arab Rep.",EGY,2001,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.941929996013641
"Egypt, Arab Rep.",EGY,2000,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.93283998966217
"Egypt, Arab Rep.",EGY,1999,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.923099994659424
"Egypt, Arab Rep.",EGY,1997,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.876820027828217
"Egypt, Arab Rep.",EGY,1996,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.811249971389771
"Egypt, Arab Rep.",EGY,1995,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.88577002286911
"Egypt, Arab Rep.",EGY,1994,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.851029992103577
"Egypt, Arab Rep.",EGY,1993,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.862829983234406
"Egypt, Arab Rep.",EGY,1992,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.855579972267151
"Egypt, Arab Rep.",EGY,1991,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.82344001531601
"Egypt, Arab Rep.",EGY,1990,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.81632000207901
"Egypt, Arab Rep.",EGY,1989,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.7985799908638
"Egypt, Arab Rep.",EGY,1988,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.763979971408844
"Egypt, Arab Rep.",EGY,1987,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.773899972438812
"Egypt, Arab Rep.",EGY,1986,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.761259973049164
"Egypt, Arab Rep.",EGY,1985,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.743600010871887
"Egypt, Arab Rep.",EGY,1984,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.725409984588623
"Egypt, Arab Rep.",EGY,1983,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.707350015640259
"Egypt, Arab Rep.",EGY,1982,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.691919982433319
"Egypt, Arab Rep.",EGY,1981,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.678839981555939
"Egypt, Arab Rep.",EGY,1980,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.662819981575012
"Egypt, Arab Rep.",EGY,1979,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.657130002975464
"Egypt, Arab Rep.",EGY,1978,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.644779980182648
"Egypt, Arab Rep.",EGY,1977,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.6387699842453
"Egypt, Arab Rep.",EGY,1976,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.630410015583038
"Egypt, Arab Rep.",EGY,1975,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.618470013141632
"Egypt, Arab Rep.",EGY,1974,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.624119997024536
"Egypt, Arab Rep.",EGY,1973,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.620620012283325
"Egypt, Arab Rep.",EGY,1972,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.619539976119995
"Egypt, Arab Rep.",EGY,1971,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.618399977684021
"Egypt, Arab Rep.",EGY,2019,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,104.609298706055
"Egypt, Arab Rep.",EGY,2018,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.685211181641
"Egypt, Arab Rep.",EGY,2017,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.1895523071289
"Egypt, Arab Rep.",EGY,2016,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.9064483642578
"Egypt, Arab Rep.",EGY,2013,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.530143737793
"Egypt, Arab Rep.",EGY,2010,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.0279922485352
"Egypt, Arab Rep.",EGY,2009,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.5134582519531
"Egypt, Arab Rep.",EGY,2007,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,90.9253234863281
"Egypt, Arab Rep.",EGY,2006,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.3576126098633
"Egypt, Arab Rep.",EGY,2005,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.9718627929688
"Egypt, Arab Rep.",EGY,2004,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,90.1892395019531
"Egypt, Arab Rep.",EGY,2003,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.6696929931641
"Egypt, Arab Rep.",EGY,2002,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.2380599975586
"Egypt, Arab Rep.",EGY,2001,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,89.3992080688477
"Egypt, Arab Rep.",EGY,2000,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.2654800415039
"Egypt, Arab Rep.",EGY,1999,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.0489807128906
"Egypt, Arab Rep.",EGY,1997,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.9230499267578
"Egypt, Arab Rep.",EGY,1987,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,74.8295974731445
"Egypt, Arab Rep.",EGY,1986,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,74.1944808959961
"Egypt, Arab Rep.",EGY,1981,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,55.6727981567383
"Egypt, Arab Rep.",EGY,1980,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,46.7469711303711
"Egypt, Arab Rep.",EGY,1979,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,36.4252510070801
"Egypt, Arab Rep.",EGY,1978,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,54.6614990234375
"Egypt, Arab Rep.",EGY,1977,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,62.576000213623
"Egypt, Arab Rep.",EGY,1976,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,62.4206504821777
"Egypt, Arab Rep.",EGY,1975,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,61.3533096313477
"Egypt, Arab Rep.",EGY,1974,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,58.6263198852539
"Egypt, Arab Rep.",EGY,1973,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,56.6036682128906
"Egypt, Arab Rep.",EGY,1972,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,53.1568794250488
"Egypt, Arab Rep.",EGY,1971,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,56.3480682373047
"Egypt, Arab Rep.",EGY,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.3
"Egypt, Arab Rep.",EGY,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21
"Egypt, Arab Rep.",EGY,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.7
"Egypt, Arab Rep.",EGY,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.6
"Egypt, Arab Rep.",EGY,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.4
"Egypt, Arab Rep.",EGY,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.3
"Egypt, Arab Rep.",EGY,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.3
"Egypt, Arab Rep.",EGY,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.4
"Egypt, Arab Rep.",EGY,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.5
"Egypt, Arab Rep.",EGY,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.8
"Egypt, Arab Rep.",EGY,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30
"Egypt, Arab Rep.",EGY,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.4
"Egypt, Arab Rep.",EGY,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.8
"Egypt, Arab Rep.",EGY,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.3
"Egypt, Arab Rep.",EGY,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35.8
"Egypt, Arab Rep.",EGY,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,37.5
"Egypt, Arab Rep.",EGY,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.4
"Egypt, Arab Rep.",EGY,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.5
"Egypt, Arab Rep.",EGY,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,43.9
"Egypt, Arab Rep.",EGY,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.6
"Egypt, Arab Rep.",EGY,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.6
"Egypt, Arab Rep.",EGY,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.9
"Egypt, Arab Rep.",EGY,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.5
"Egypt, Arab Rep.",EGY,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.4
"Egypt, Arab Rep.",EGY,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.6
"Egypt, Arab Rep.",EGY,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,68.8
"Egypt, Arab Rep.",EGY,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,73.1
"Egypt, Arab Rep.",EGY,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,77.3
"Egypt, Arab Rep.",EGY,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.4
"Egypt, Arab Rep.",EGY,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,85.5
"Egypt, Arab Rep.",EGY,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,90
"Egypt, Arab Rep.",EGY,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,95.4
"Egypt, Arab Rep.",EGY,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.9
"Egypt, Arab Rep.",EGY,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.6
"Egypt, Arab Rep.",EGY,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,118.6
"Egypt, Arab Rep.",EGY,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,128.5
"Egypt, Arab Rep.",EGY,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,138.6
"Egypt, Arab Rep.",EGY,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,148.5
"Egypt, Arab Rep.",EGY,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,158.2
"Egypt, Arab Rep.",EGY,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,167.7
"Egypt, Arab Rep.",EGY,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,177.2
"Egypt, Arab Rep.",EGY,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,186.8
"Egypt, Arab Rep.",EGY,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,196.7
"Egypt, Arab Rep.",EGY,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,206.7
"Egypt, Arab Rep.",EGY,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,216.1
"Egypt, Arab Rep.",EGY,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,224.7
"Egypt, Arab Rep.",EGY,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,231.7
"Egypt, Arab Rep.",EGY,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,237.2
"Egypt, Arab Rep.",EGY,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,241.5
"Egypt, Arab Rep.",EGY,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,245.1
"Egypt, Arab Rep.",EGY,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,248.4
"Egypt, Arab Rep.",EGY,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,252
"Egypt, Arab Rep.",EGY,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,256.5
"Egypt, Arab Rep.",EGY,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,262
"Egypt, Arab Rep.",EGY,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,268.9
"Egypt, Arab Rep.",EGY,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,277.2
"Egypt, Arab Rep.",EGY,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,286.4
"Egypt, Arab Rep.",EGY,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,296.3
"Egypt, Arab Rep.",EGY,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,306.2
"Egypt, Arab Rep.",EGY,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,316
"Egypt, Arab Rep.",EGY,2014,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,7
"Egypt, Arab Rep.",EGY,2008,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,6.8
"Egypt, Arab Rep.",EGY,2005,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.4
"Egypt, Arab Rep.",EGY,2003,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,8.7
"Egypt, Arab Rep.",EGY,1998,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,9.4
"Egypt, Arab Rep.",EGY,1995,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,10.8
"Egypt, Arab Rep.",EGY,1992,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,8.2
"Egypt, Arab Rep.",EGY,1991,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,10.5
"Egypt, Arab Rep.",EGY,1988,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,9.4
"Egypt, Arab Rep.",EGY,2017,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.8
"Egypt, Arab Rep.",EGY,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.6
"Egypt, Arab Rep.",EGY,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.5
"Egypt, Arab Rep.",EGY,2010,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.2
"Egypt, Arab Rep.",EGY,2008,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.7
"Egypt, Arab Rep.",EGY,2004,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.2
"Egypt, Arab Rep.",EGY,1999,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.4
"Egypt, Arab Rep.",EGY,1995,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.6
"Egypt, Arab Rep.",EGY,1990,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,8.7
"Egypt, Arab Rep.",EGY,2020,Population growth (annual %),SP.POP.GROW,1.92024763689114
"Egypt, Arab Rep.",EGY,2019,Population growth (annual %),SP.POP.GROW,1.97628022437557
"Egypt, Arab Rep.",EGY,2018,Population growth (annual %),SP.POP.GROW,2.0332723991851
"Egypt, Arab Rep.",EGY,2017,Population growth (annual %),SP.POP.GROW,2.09083266789985
"Egypt, Arab Rep.",EGY,2016,Population growth (annual %),SP.POP.GROW,2.14522226806526
"Egypt, Arab Rep.",EGY,2015,Population growth (annual %),SP.POP.GROW,2.20702533886058
"Egypt, Arab Rep.",EGY,2014,Population growth (annual %),SP.POP.GROW,2.25925135870425
"Egypt, Arab Rep.",EGY,2013,Population growth (annual %),SP.POP.GROW,2.26795425995553
"Egypt, Arab Rep.",EGY,2012,Population growth (annual %),SP.POP.GROW,2.21474099517289
"Egypt, Arab Rep.",EGY,2011,Population growth (annual %),SP.POP.GROW,2.11377559615712
"Egypt, Arab Rep.",EGY,2010,Population growth (annual %),SP.POP.GROW,1.98480507963281
"Egypt, Arab Rep.",EGY,2009,Population growth (annual %),SP.POP.GROW,1.86445643392217
"Egypt, Arab Rep.",EGY,2008,Population growth (annual %),SP.POP.GROW,1.7786913007103
"Egypt, Arab Rep.",EGY,2007,Population growth (annual %),SP.POP.GROW,1.75169308738488
"Egypt, Arab Rep.",EGY,2006,Population growth (annual %),SP.POP.GROW,1.77185527529087
"Egypt, Arab Rep.",EGY,2005,Population growth (annual %),SP.POP.GROW,1.80571677475631
"Egypt, Arab Rep.",EGY,2004,Population growth (annual %),SP.POP.GROW,1.83132697663813
"Egypt, Arab Rep.",EGY,2003,Population growth (annual %),SP.POP.GROW,1.85861819024778
"Egypt, Arab Rep.",EGY,2002,Population growth (annual %),SP.POP.GROW,1.88144999103109
"Egypt, Arab Rep.",EGY,2001,Population growth (annual %),SP.POP.GROW,1.9011377866903
"Egypt, Arab Rep.",EGY,2000,Population growth (annual %),SP.POP.GROW,1.93038262324663
"Egypt, Arab Rep.",EGY,1999,Population growth (annual %),SP.POP.GROW,1.96741736629857
"Egypt, Arab Rep.",EGY,1998,Population growth (annual %),SP.POP.GROW,1.99558804332602
"Egypt, Arab Rep.",EGY,1997,Population growth (annual %),SP.POP.GROW,2.0089364494543
"Egypt, Arab Rep.",EGY,1996,Population growth (annual %),SP.POP.GROW,2.01317060126146
"Egypt, Arab Rep.",EGY,1995,Population growth (annual %),SP.POP.GROW,2.00642348666559
"Egypt, Arab Rep.",EGY,1994,Population growth (annual %),SP.POP.GROW,2.00896747797022
"Egypt, Arab Rep.",EGY,1993,Population growth (annual %),SP.POP.GROW,2.04793310955394
"Egypt, Arab Rep.",EGY,1992,Population growth (annual %),SP.POP.GROW,2.14022365751622
"Egypt, Arab Rep.",EGY,1991,Population growth (annual %),SP.POP.GROW,2.2721742208344
"Egypt, Arab Rep.",EGY,1990,Population growth (annual %),SP.POP.GROW,2.4266601583676
"Egypt, Arab Rep.",EGY,1989,Population growth (annual %),SP.POP.GROW,2.56870334368131
"Egypt, Arab Rep.",EGY,1988,Population growth (annual %),SP.POP.GROW,2.67125563141449
"Egypt, Arab Rep.",EGY,1987,Population growth (annual %),SP.POP.GROW,2.70857979995611
"Egypt, Arab Rep.",EGY,1986,Population growth (annual %),SP.POP.GROW,2.69116859330359
"Egypt, Arab Rep.",EGY,1985,Population growth (annual %),SP.POP.GROW,2.65390029887732
"Egypt, Arab Rep.",EGY,1984,Population growth (annual %),SP.POP.GROW,2.61978921542349
"Egypt, Arab Rep.",EGY,1983,Population growth (annual %),SP.POP.GROW,2.5774054826108
"Egypt, Arab Rep.",EGY,1982,Population growth (annual %),SP.POP.GROW,2.53335651398621
"Egypt, Arab Rep.",EGY,1981,Population growth (annual %),SP.POP.GROW,2.48800942138754
"Egypt, Arab Rep.",EGY,1980,Population growth (annual %),SP.POP.GROW,2.43451308161435
"Egypt, Arab Rep.",EGY,1979,Population growth (annual %),SP.POP.GROW,2.37421620040436
"Egypt, Arab Rep.",EGY,1978,Population growth (annual %),SP.POP.GROW,2.31892095374441
"Egypt, Arab Rep.",EGY,1977,Population growth (annual %),SP.POP.GROW,2.27428390300963
"Egypt, Arab Rep.",EGY,1976,Population growth (annual %),SP.POP.GROW,2.24089693943279
"Egypt, Arab Rep.",EGY,1975,Population growth (annual %),SP.POP.GROW,2.20575171391549
"Egypt, Arab Rep.",EGY,1974,Population growth (annual %),SP.POP.GROW,2.17580145015907
"Egypt, Arab Rep.",EGY,1973,Population growth (annual %),SP.POP.GROW,2.17512540206337
"Egypt, Arab Rep.",EGY,1972,Population growth (annual %),SP.POP.GROW,2.21466646154935
"Egypt, Arab Rep.",EGY,1971,Population growth (annual %),SP.POP.GROW,2.28594374798313
"Egypt, Arab Rep.",EGY,1970,Population growth (annual %),SP.POP.GROW,2.37700993561898
"Egypt, Arab Rep.",EGY,1969,Population growth (annual %),SP.POP.GROW,2.466972773537
"Egypt, Arab Rep.",EGY,1968,Population growth (annual %),SP.POP.GROW,2.54207365500611
"Egypt, Arab Rep.",EGY,1967,Population growth (annual %),SP.POP.GROW,2.58777566873834
"Egypt, Arab Rep.",EGY,1966,Population growth (annual %),SP.POP.GROW,2.60940668107279
"Egypt, Arab Rep.",EGY,1965,Population growth (annual %),SP.POP.GROW,2.62390739998354
"Egypt, Arab Rep.",EGY,1964,Population growth (annual %),SP.POP.GROW,2.64383636612884
"Egypt, Arab Rep.",EGY,1963,Population growth (annual %),SP.POP.GROW,2.66451879484545
"Egypt, Arab Rep.",EGY,1962,Population growth (annual %),SP.POP.GROW,2.68956085936751
"Egypt, Arab Rep.",EGY,1961,Population growth (annual %),SP.POP.GROW,2.71631446784901
"Egypt, Arab Rep.",EGY,2020,"Population, total",SP.POP.TOTL,102334403
"Egypt, Arab Rep.",EGY,2019,"Population, total",SP.POP.TOTL,100388076
"Egypt, Arab Rep.",EGY,2018,"Population, total",SP.POP.TOTL,98423602
"Egypt, Arab Rep.",EGY,2017,"Population, total",SP.POP.TOTL,96442590
