Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,1996,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4636135712.11002
"Egypt, Arab Rep.",EGY,1995,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,6267156548.70545
"Egypt, Arab Rep.",EGY,1994,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,6647911977.46885
"Egypt, Arab Rep.",EGY,1993,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8672593735.47592
"Egypt, Arab Rep.",EGY,1992,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8706322075.57795
"Egypt, Arab Rep.",EGY,1991,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,7311875682.29458
"Egypt, Arab Rep.",EGY,1990,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5397478524.84777
"Egypt, Arab Rep.",EGY,1989,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4162345736.23686
"Egypt, Arab Rep.",EGY,1988,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4764869887.78754
"Egypt, Arab Rep.",EGY,1987,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4772619765.47473
"Egypt, Arab Rep.",EGY,1986,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4310905809.6888
"Egypt, Arab Rep.",EGY,1985,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1721718044.48004
"Egypt, Arab Rep.",EGY,1984,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2665004220.4842
"Egypt, Arab Rep.",EGY,1983,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2914120842.91753
"Egypt, Arab Rep.",EGY,1982,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,668893965.361582
"Egypt, Arab Rep.",EGY,1981,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-857857874.406725
"Egypt, Arab Rep.",EGY,1980,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-1477354524.01496
"Egypt, Arab Rep.",EGY,1979,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-360157894.209043
"Egypt, Arab Rep.",EGY,1978,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1791908161.63982
"Egypt, Arab Rep.",EGY,1977,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1586794357.82342
"Egypt, Arab Rep.",EGY,2019,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,5.71478458254165
"Egypt, Arab Rep.",EGY,2018,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,3.38959735202717
"Egypt, Arab Rep.",EGY,2017,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,0.777406275734404
"Egypt, Arab Rep.",EGY,2016,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,3.30845640833781
"Egypt, Arab Rep.",EGY,2015,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,3.67259424611538
"Egypt, Arab Rep.",EGY,2014,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2.85939707338584
"Egypt, Arab Rep.",EGY,2013,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,3.73436662002844
"Egypt, Arab Rep.",EGY,2012,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2.29431249750764
"Egypt, Arab Rep.",EGY,2011,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,4.06329512098879
"Egypt, Arab Rep.",EGY,2010,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.92338608420697
"Egypt, Arab Rep.",EGY,2009,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,5.15279815457196
"Egypt, Arab Rep.",EGY,2008,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.42436151266198
"Egypt, Arab Rep.",EGY,2007,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.69777511668843
"Egypt, Arab Rep.",EGY,2006,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.94038240775469
"Egypt, Arab Rep.",EGY,2005,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,5.80713850321964
"Egypt, Arab Rep.",EGY,2004,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.09694741615683
"Egypt, Arab Rep.",EGY,2003,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.15218930520176
"Egypt, Arab Rep.",EGY,2002,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.80896699027867
"Egypt, Arab Rep.",EGY,2001,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.3701997189492
"Egypt, Arab Rep.",EGY,2000,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.88793824584523
"Egypt, Arab Rep.",EGY,1999,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,9.45698460204507
"Egypt, Arab Rep.",EGY,1998,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.4321201559325
"Egypt, Arab Rep.",EGY,1997,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.11302166297926
"Egypt, Arab Rep.",EGY,1996,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.81118399727158
"Egypt, Arab Rep.",EGY,1995,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.3613606497332
"Egypt, Arab Rep.",EGY,1994,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.7565819593243
"Egypt, Arab Rep.",EGY,1993,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.5306955954468
"Egypt, Arab Rep.",EGY,1992,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,20.6951978399372
"Egypt, Arab Rep.",EGY,1991,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.4304392440621
"Egypt, Arab Rep.",EGY,1990,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.8898707367017
"Egypt, Arab Rep.",EGY,1989,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.6056023776665
"Egypt, Arab Rep.",EGY,1988,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.7032939918535
"Egypt, Arab Rep.",EGY,1987,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.9513400066014
"Egypt, Arab Rep.",EGY,1986,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.5139298774664
"Egypt, Arab Rep.",EGY,1985,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,4.81336193393842
"Egypt, Arab Rep.",EGY,1984,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.35210044898326
"Egypt, Arab Rep.",EGY,1983,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.0182890591842
"Egypt, Arab Rep.",EGY,1982,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2.58547893816505
"Egypt, Arab Rep.",EGY,1981,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-4.19058412700508
"Egypt, Arab Rep.",EGY,1980,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-7.30995017712571
"Egypt, Arab Rep.",EGY,1979,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-2.12462836096069
"Egypt, Arab Rep.",EGY,1978,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.6648017509786
"Egypt, Arab Rep.",EGY,1977,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.3538764925576
"Egypt, Arab Rep.",EGY,2019,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2018,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2017,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2016,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2015,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2014,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2013,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2012,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2011,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2010,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2009,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2008,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2007,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2006,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2005,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000620431817386347
"Egypt, Arab Rep.",EGY,2004,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00128134490402061
"Egypt, Arab Rep.",EGY,2003,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000283157151715653
"Egypt, Arab Rep.",EGY,2002,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000251078670487644
"Egypt, Arab Rep.",EGY,2001,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00044504274136748
"Egypt, Arab Rep.",EGY,2000,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000251040524360438
"Egypt, Arab Rep.",EGY,1999,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1998,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1997,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1996,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1995,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1994,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1993,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1992,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1991,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1990,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1989,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1988,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1987,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1986,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1985,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1984,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1983,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1982,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1981,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1980,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1979,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1978,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1977,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1976,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1975,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1974,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1973,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1972,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,1971,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
"Egypt, Arab Rep.",EGY,2019,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.14680587156536
"Egypt, Arab Rep.",EGY,2018,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.15060273387775
"Egypt, Arab Rep.",EGY,2017,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.309914826990085
"Egypt, Arab Rep.",EGY,2016,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.176264974031382
"Egypt, Arab Rep.",EGY,2015,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.230229953198881
"Egypt, Arab Rep.",EGY,2014,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.274533472711195
"Egypt, Arab Rep.",EGY,2013,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.182867215853596
"Egypt, Arab Rep.",EGY,2012,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.215454420569731
"Egypt, Arab Rep.",EGY,2011,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.234671866200627
"Egypt, Arab Rep.",EGY,2010,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.221850618513765
"Egypt, Arab Rep.",EGY,2009,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.214061034049152
"Egypt, Arab Rep.",EGY,2008,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.254204700781187
"Egypt, Arab Rep.",EGY,2007,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.180181280028316
"Egypt, Arab Rep.",EGY,2006,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.235176239728726
"Egypt, Arab Rep.",EGY,2005,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.225434322224401
"Egypt, Arab Rep.",EGY,2004,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.263656333253568
"Egypt, Arab Rep.",EGY,2003,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.271565031208611
"Egypt, Arab Rep.",EGY,2002,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.184484961714555
"Egypt, Arab Rep.",EGY,2001,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.148322612019423
"Egypt, Arab Rep.",EGY,2000,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.12428437386259
"Egypt, Arab Rep.",EGY,1999,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.155142402193291
"Egypt, Arab Rep.",EGY,1998,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.339883884618665
"Egypt, Arab Rep.",EGY,1997,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.264173247044121
"Egypt, Arab Rep.",EGY,1996,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.302720977488434
"Egypt, Arab Rep.",EGY,1995,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.328017186038706
"Egypt, Arab Rep.",EGY,1994,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.25517755438119
"Egypt, Arab Rep.",EGY,1993,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.259720057608799
"Egypt, Arab Rep.",EGY,1992,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.385432837974422
"Egypt, Arab Rep.",EGY,1991,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.496324471073411
"Egypt, Arab Rep.",EGY,1990,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.420110939547562
"Egypt, Arab Rep.",EGY,1989,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.444445522411928
"Egypt, Arab Rep.",EGY,1988,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.493190820618097
"Egypt, Arab Rep.",EGY,1987,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.417573927241535
"Egypt, Arab Rep.",EGY,1986,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.398672712823333
"Egypt, Arab Rep.",EGY,1985,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.146900069273488
"Egypt, Arab Rep.",EGY,1984,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.462166596653611
"Egypt, Arab Rep.",EGY,1983,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.500086982039383
"Egypt, Arab Rep.",EGY,1982,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.826489975559371
"Egypt, Arab Rep.",EGY,1981,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.441218136498413
"Egypt, Arab Rep.",EGY,1980,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.444302946008828
"Egypt, Arab Rep.",EGY,1979,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.434351925475986
"Egypt, Arab Rep.",EGY,1978,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.600911341713545
"Egypt, Arab Rep.",EGY,1977,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.488967993962952
"Egypt, Arab Rep.",EGY,1976,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.319874414109641
"Egypt, Arab Rep.",EGY,1975,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.457279224635494
"Egypt, Arab Rep.",EGY,1974,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.463656699914437
"Egypt, Arab Rep.",EGY,1973,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.37493318000494
"Egypt, Arab Rep.",EGY,1972,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.309410575882201
"Egypt, Arab Rep.",EGY,1971,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.285429219350967
"Egypt, Arab Rep.",EGY,1970,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.337292824965145
"Egypt, Arab Rep.",EGY,2019,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00633537417702665
"Egypt, Arab Rep.",EGY,2018,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.197805842243756
"Egypt, Arab Rep.",EGY,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.2138442516844
"Egypt, Arab Rep.",EGY,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.176063185008931
"Egypt, Arab Rep.",EGY,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.125986728072919
"Egypt, Arab Rep.",EGY,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.182287562652922
"Egypt, Arab Rep.",EGY,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.284318941953309
"Egypt, Arab Rep.",EGY,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.501480374640733
"Egypt, Arab Rep.",EGY,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.468679487514474
"Egypt, Arab Rep.",EGY,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.214766809909005
"Egypt, Arab Rep.",EGY,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.619163391303046
"Egypt, Arab Rep.",EGY,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.693024181698416
"Egypt, Arab Rep.",EGY,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0966121150699539
"Egypt, Arab Rep.",EGY,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0612879205347871
"Egypt, Arab Rep.",EGY,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0486708417396117
"Egypt, Arab Rep.",EGY,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0153400376479419
"Egypt, Arab Rep.",EGY,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0190720913894545
"Egypt, Arab Rep.",EGY,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0217498737983161
"Egypt, Arab Rep.",EGY,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0238511839076054
"Egypt, Arab Rep.",EGY,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0130912613990678
"Egypt, Arab Rep.",EGY,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0271373170183336
"Egypt, Arab Rep.",EGY,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0402208069833014
"Egypt, Arab Rep.",EGY,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0153523678026772
"Egypt, Arab Rep.",EGY,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0163292304661311
"Egypt, Arab Rep.",EGY,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0131293718551858
"Egypt, Arab Rep.",EGY,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0156121850477517
"Egypt, Arab Rep.",EGY,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0248172589676672
"Egypt, Arab Rep.",EGY,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0437768946223071
"Egypt, Arab Rep.",EGY,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0365613904643552
"Egypt, Arab Rep.",EGY,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0459568653565936
"Egypt, Arab Rep.",EGY,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0355532086228649
"Egypt, Arab Rep.",EGY,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0274374307165166
"Egypt, Arab Rep.",EGY,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0268298370859425
"Egypt, Arab Rep.",EGY,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0276716699645473
"Egypt, Arab Rep.",EGY,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0388828905246954
"Egypt, Arab Rep.",EGY,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0341176824845791
"Egypt, Arab Rep.",EGY,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0481323801190635
"Egypt, Arab Rep.",EGY,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.06898659917649
"Egypt, Arab Rep.",EGY,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0828394747197671
"Egypt, Arab Rep.",EGY,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0718878490543571
"Egypt, Arab Rep.",EGY,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0450551388561741
"Egypt, Arab Rep.",EGY,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0520375064093885
"Egypt, Arab Rep.",EGY,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.199392880872747
"Egypt, Arab Rep.",EGY,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.103076559278884
"Egypt, Arab Rep.",EGY,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.245287511493377
"Egypt, Arab Rep.",EGY,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.234924800279568
"Egypt, Arab Rep.",EGY,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.012426821067372
"Egypt, Arab Rep.",EGY,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0110553815431804
"Egypt, Arab Rep.",EGY,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0144310446333881
"Egypt, Arab Rep.",EGY,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0141167286621648
"Egypt, Arab Rep.",EGY,2019,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.806637055572526
"Egypt, Arab Rep.",EGY,2018,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,1.190108508073
"Egypt, Arab Rep.",EGY,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.721725780304482
"Egypt, Arab Rep.",EGY,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.37345403255462
"Egypt, Arab Rep.",EGY,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.730696581688778
"Egypt, Arab Rep.",EGY,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,1.40262568694329
"Egypt, Arab Rep.",EGY,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,1.85410810803816
"Egypt, Arab Rep.",EGY,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,2.0111485694151
"Egypt, Arab Rep.",EGY,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,2.2026605623116
