Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2611","Oranges, Mandarines","2014","2014","kg","28.61","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2611","Oranges, Mandarines","2015","2015","kg","29.17","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2611","Oranges, Mandarines","2016","2016","kg","23.71","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2611","Oranges, Mandarines","2017","2017","kg","25.08","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2611","Oranges, Mandarines","2018","2018","kg","25.01","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2611","Oranges, Mandarines","2014","2014","kcal/capita/day","24","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2611","Oranges, Mandarines","2015","2015","kcal/capita/day","24","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2611","Oranges, Mandarines","2016","2016","kcal/capita/day","20","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2611","Oranges, Mandarines","2017","2017","kcal/capita/day","21","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2611","Oranges, Mandarines","2018","2018","kcal/capita/day","21","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2611","Oranges, Mandarines","2014","2014","g/capita/day","0.52","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2611","Oranges, Mandarines","2015","2015","g/capita/day","0.53","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2611","Oranges, Mandarines","2016","2016","g/capita/day","0.43","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2611","Oranges, Mandarines","2017","2017","g/capita/day","0.46","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2611","Oranges, Mandarines","2018","2018","g/capita/day","0.46","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2611","Oranges, Mandarines","2014","2014","g/capita/day","0.16","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2611","Oranges, Mandarines","2015","2015","g/capita/day","0.16","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2611","Oranges, Mandarines","2016","2016","g/capita/day","0.13","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2611","Oranges, Mandarines","2017","2017","g/capita/day","0.14","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2611","Oranges, Mandarines","2018","2018","g/capita/day","0.14","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2612","Lemons, Limes and products","2014","2014","1000 tonnes","304","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2612","Lemons, Limes and products","2015","2015","1000 tonnes","353","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2612","Lemons, Limes and products","2016","2016","1000 tonnes","348","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2612","Lemons, Limes and products","2017","2017","1000 tonnes","366","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2612","Lemons, Limes and products","2018","2018","1000 tonnes","355","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2612","Lemons, Limes and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2612","Lemons, Limes and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2612","Lemons, Limes and products","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2612","Lemons, Limes and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2612","Lemons, Limes and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2612","Lemons, Limes and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2612","Lemons, Limes and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2612","Lemons, Limes and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2612","Lemons, Limes and products","2018","2018","1000 tonnes","-1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2612","Lemons, Limes and products","2014","2014","1000 tonnes","29","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2612","Lemons, Limes and products","2015","2015","1000 tonnes","25","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2612","Lemons, Limes and products","2016","2016","1000 tonnes","42","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2612","Lemons, Limes and products","2017","2017","1000 tonnes","26","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2612","Lemons, Limes and products","2018","2018","1000 tonnes","17","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2612","Lemons, Limes and products","2014","2014","1000 tonnes","275","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2612","Lemons, Limes and products","2015","2015","1000 tonnes","327","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2612","Lemons, Limes and products","2016","2016","1000 tonnes","306","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2612","Lemons, Limes and products","2017","2017","1000 tonnes","341","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2612","Lemons, Limes and products","2018","2018","1000 tonnes","339","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2612","Lemons, Limes and products","2014","2014","1000 tonnes","25","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2612","Lemons, Limes and products","2015","2015","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2612","Lemons, Limes and products","2016","2016","1000 tonnes","29","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2612","Lemons, Limes and products","2017","2017","1000 tonnes","31","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2612","Lemons, Limes and products","2018","2018","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2612","Lemons, Limes and products","2014","2014","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2612","Lemons, Limes and products","2015","2015","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2612","Lemons, Limes and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2612","Lemons, Limes and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2612","Lemons, Limes and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2612","Lemons, Limes and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2612","Lemons, Limes and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2612","Lemons, Limes and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2612","Lemons, Limes and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2612","Lemons, Limes and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2612","Lemons, Limes and products","2014","2014","1000 tonnes","249","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2612","Lemons, Limes and products","2015","2015","1000 tonnes","297","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2612","Lemons, Limes and products","2016","2016","1000 tonnes","276","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2612","Lemons, Limes and products","2017","2017","1000 tonnes","310","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2612","Lemons, Limes and products","2018","2018","1000 tonnes","310","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2612","Lemons, Limes and products","2014","2014","kg","2.75","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2612","Lemons, Limes and products","2015","2015","kg","3.22","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2612","Lemons, Limes and products","2016","2016","kg","2.93","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2612","Lemons, Limes and products","2017","2017","kg","3.22","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2612","Lemons, Limes and products","2018","2018","kg","3.15","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2612","Lemons, Limes and products","2014","2014","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2612","Lemons, Limes and products","2015","2015","kcal/capita/day","2","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2612","Lemons, Limes and products","2016","2016","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2612","Lemons, Limes and products","2017","2017","kcal/capita/day","2","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2612","Lemons, Limes and products","2018","2018","kcal/capita/day","2","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2612","Lemons, Limes and products","2014","2014","g/capita/day","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2612","Lemons, Limes and products","2015","2015","g/capita/day","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2612","Lemons, Limes and products","2016","2016","g/capita/day","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2612","Lemons, Limes and products","2017","2017","g/capita/day","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2612","Lemons, Limes and products","2018","2018","g/capita/day","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2612","Lemons, Limes and products","2014","2014","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2612","Lemons, Limes and products","2015","2015","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2612","Lemons, Limes and products","2016","2016","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2612","Lemons, Limes and products","2017","2017","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2612","Lemons, Limes and products","2018","2018","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2613","Grapefruit and products","2014","2014","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2613","Grapefruit and products","2015","2015","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2613","Grapefruit and products","2016","2016","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2613","Grapefruit and products","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2613","Grapefruit and products","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2613","Grapefruit and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2613","Grapefruit and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2613","Grapefruit and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2613","Grapefruit and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2613","Grapefruit and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2613","Grapefruit and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2613","Grapefruit and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2613","Grapefruit and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2613","Grapefruit and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2613","Grapefruit and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2613","Grapefruit and products","2014","2014","1000 tonnes","13","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2613","Grapefruit and products","2015","2015","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2613","Grapefruit and products","2016","2016","1000 tonnes","20","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2613","Grapefruit and products","2017","2017","1000 tonnes","15","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2613","Grapefruit and products","2018","2018","1000 tonnes","10","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2613","Grapefruit and products","2014","2014","1000 tonnes","-11","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2613","Grapefruit and products","2015","2015","1000 tonnes","-6","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2613","Grapefruit and products","2016","2016","1000 tonnes","-18","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2613","Grapefruit and products","2017","2017","1000 tonnes","-14","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2613","Grapefruit and products","2018","2018","1000 tonnes","-8","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2613","Grapefruit and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2613","Grapefruit and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2613","Grapefruit and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2613","Grapefruit and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2613","Grapefruit and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2613","Grapefruit and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2613","Grapefruit and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2613","Grapefruit and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2613","Grapefruit and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2613","Grapefruit and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2613","Grapefruit and products","2014","2014","1000 tonnes","-11","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2613","Grapefruit and products","2015","2015","1000 tonnes","-6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2613","Grapefruit and products","2016","2016","1000 tonnes","-19","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2613","Grapefruit and products","2017","2017","1000 tonnes","-14","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2613","Grapefruit and products","2018","2018","1000 tonnes","-8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2613","Grapefruit and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2613","Grapefruit and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2613","Grapefruit and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2613","Grapefruit and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2613","Grapefruit and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2613","Grapefruit and products","2014","2014","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2613","Grapefruit and products","2015","2015","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2613","Grapefruit and products","2016","2016","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2613","Grapefruit and products","2017","2017","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2613","Grapefruit and products","2018","2018","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2613","Grapefruit and products","2014","2014","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2613","Grapefruit and products","2015","2015","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2613","Grapefruit and products","2016","2016","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2613","Grapefruit and products","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2613","Grapefruit and products","2018","2018","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2613","Grapefruit and products","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2613","Grapefruit and products","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2613","Grapefruit and products","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2613","Grapefruit and products","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2613","Grapefruit and products","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2613","Grapefruit and products","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2613","Grapefruit and products","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2613","Grapefruit and products","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2613","Grapefruit and products","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2613","Grapefruit and products","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2614","Citrus, Other","2014","2014","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2614","Citrus, Other","2015","2015","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2614","Citrus, Other","2016","2016","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2614","Citrus, Other","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2614","Citrus, Other","2018","2018","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2614","Citrus, Other","2014","2014","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2614","Citrus, Other","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2614","Citrus, Other","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2614","Citrus, Other","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2614","Citrus, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2614","Citrus, Other","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2614","Citrus, Other","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2614","Citrus, Other","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2614","Citrus, Other","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2614","Citrus, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2614","Citrus, Other","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2614","Citrus, Other","2015","2015","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2614","Citrus, Other","2016","2016","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2614","Citrus, Other","2017","2017","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2614","Citrus, Other","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2614","Citrus, Other","2014","2014","1000 tonnes","5","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2614","Citrus, Other","2015","2015","1000 tonnes","5","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2614","Citrus, Other","2016","2016","1000 tonnes","4","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2614","Citrus, Other","2017","2017","1000 tonnes","1","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2614","Citrus, Other","2018","2018","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2614","Citrus, Other","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2614","Citrus, Other","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2614","Citrus, Other","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
